# step source loss verdict alpha
4715 0 1.8291 PASS 1.000
4716 0 1.0984 PASS 1.000
4717 0 1.5579 PASS 1.000
4718 0 1.1012 PASS 1.000
4719 0 1.2916 PASS 1.000
4720 0 1.1186 PASS 1.000
4721 0 1.3289 PASS 1.000
4722 0 1.7791 PASS 1.000
4723 0 0.9484 PASS 1.000
4724 0 1.6923 PASS 1.000
4725 0 1.0168 PASS 1.000
4726 0 1.1323 PASS 1.000
4727 0 1.4742 PASS 1.000
4728 0 1.9082 PASS 1.000
4729 0 1.1586 PASS 1.000
4730 0 1.2415 PASS 1.000
4731 0 1.3560 PASS 1.000
4732 1 2.6352 PASS 1.000
4733 0 1.3278 PASS 1.000
4734 0 1.6791 PASS 1.000
4735 0 1.2128 PASS 1.000
4736 0 1.5487 PASS 1.000
4737 0 1.4314 PASS 1.000
4738 0 1.1350 PASS 1.000
4739 0 1.1767 PASS 1.000
4740 0 1.2873 PASS 1.000
4741 0 2.0153 PASS 1.000
4742 0 1.3976 PASS 1.000
4743 0 0.9550 PASS 1.000
4744 0 1.5847 PASS 1.000
4745 0 1.7713 PASS 1.000
4746 0 1.2066 PASS 1.000
4747 0 1.4325 PASS 1.000
4748 1 0.8774 PASS 1.000
4749 1 0.8949 PASS 1.000
4750 0 1.1305 PASS 1.000
4751 1 1.0282 PASS 1.000
4752 0 1.2274 PASS 1.000
4753 0 1.1611 PASS 1.000
4754 0 1.0975 PASS 1.000
4755 0 1.5852 PASS 1.000
4756 0 1.3103 PASS 1.000
4757 0 1.6476 PASS 1.000
4758 0 1.3501 PASS 1.000
4759 0 1.1736 PASS 1.000
4760 0 1.2504 PASS 1.000
4761 1 0.8004 PASS 1.000
4762 0 1.0673 PASS 1.000
4763 0 0.8539 PASS 1.000
4764 0 1.0840 PASS 1.000
4765 0 1.2702 PASS 1.000
4766 0 0.9584 PASS 1.000
4767 0 1.0606 PASS 1.000
4768 0 1.1130 PASS 1.000
4769 0 1.8401 PASS 1.000
4770 0 1.3499 PASS 1.000
4771 0 1.0098 PASS 1.000
4772 0 1.2851 PASS 1.000
4773 0 1.2957 PASS 1.000
4774 0 1.2068 PASS 1.000
4775 0 1.4116 PASS 1.000
4776 0 1.4196 PASS 1.000
4777 0 1.5883 PASS 1.000
4778 1 1.1917 PASS 1.000
4779 0 1.0219 PASS 1.000
4780 0 1.0866 PASS 1.000
4781 0 1.7481 PASS 1.000
4782 0 0.9788 PASS 1.000
4783 0 2.0885 PASS 1.000
4784 1 0.4215 PASS 1.000
4785 0 1.0502 PASS 1.000
4786 1 1.0334 PASS 1.000
4787 0 1.3179 PASS 1.000
4788 1 0.9048 PASS 1.000
4789 0 1.0260 PASS 1.000
4790 0 0.9789 PASS 1.000
4791 1 1.2027 PASS 1.000
4792 0 1.1341 PASS 1.000
4793 0 1.1171 PASS 1.000
4794 0 1.2256 PASS 1.000
4795 0 1.2152 PASS 1.000
4796 0 1.2414 PASS 1.000
4797 0 1.1191 PASS 1.000
4798 0 1.7915 PASS 1.000
4799 0 1.5958 PASS 1.000
4800 0 0.9318 PASS 1.000
4801 0 1.9156 PASS 1.000
4802 1 0.6197 PASS 1.000
4803 0 0.9294 PASS 1.000
4804 0 1.3292 PASS 1.000
4805 0 0.8659 PASS 1.000
4806 0 1.6121 PASS 1.000
4807 0 0.9287 PASS 1.000
4808 1 0.7395 PASS 1.000
4809 0 1.1219 PASS 1.000
4810 0 1.4155 PASS 1.000
4811 0 0.9675 PASS 1.000
4812 0 1.2837 PASS 1.000
4813 0 1.3448 PASS 1.000
4814 0 1.3190 PASS 1.000
4815 0 1.2706 PASS 1.000
4816 0 1.4352 PASS 1.000
4817 0 1.2463 PASS 1.000
4818 0 1.1798 PASS 1.000
4819 0 1.3222 PASS 1.000
4820 1 1.2145 PASS 1.000
4821 0 0.8699 PASS 1.000
4822 0 1.1264 PASS 1.000
4823 0 1.2659 PASS 1.000
4824 0 1.2869 PASS 1.000
4825 0 1.4000 PASS 1.000
4826 0 0.9993 PASS 1.000
4827 0 1.1987 PASS 1.000
4828 0 1.4195 PASS 1.000
4829 0 1.3520 PASS 1.000
4830 0 1.5369 PASS 1.000
4831 0 1.2752 PASS 1.000
4832 0 1.4734 PASS 1.000
4833 0 1.1596 PASS 1.000
4834 0 1.4122 PASS 1.000
4835 0 1.0046 PASS 1.000
4836 0 1.6203 PASS 1.000
4837 0 1.0644 PASS 1.000
4838 0 1.4705 PASS 1.000
4839 1 0.5572 PASS 1.000
4840 0 1.1482 PASS 1.000
4841 1 0.9801 PASS 1.000
4842 0 1.5026 PASS 1.000
4843 0 1.2354 PASS 1.000
4844 0 1.3544 PASS 1.000
4845 0 1.9035 PASS 1.000
4846 0 1.6981 PASS 1.000
4847 0 1.3258 PASS 1.000
4848 0 1.3500 PASS 1.000
4849 0 1.3368 PASS 1.000
4850 0 1.1264 PASS 1.000
4851 0 1.0554 PASS 1.000
4852 0 1.2342 PASS 1.000
4853 0 1.9314 PASS 1.000
4854 0 1.6975 PASS 1.000
4855 0 1.1955 PASS 1.000
4856 0 1.4002 PASS 1.000
4857 0 1.4447 PASS 1.000
4858 0 0.9939 PASS 1.000
4859 0 1.2862 PASS 1.000
4860 0 1.1594 PASS 1.000
4861 1 0.8003 PASS 1.000
4862 0 1.1100 PASS 1.000
4863 0 1.6529 PASS 1.000
4864 0 1.7494 PASS 1.000
4865 0 1.0818 PASS 1.000
4866 1 1.1346 PASS 1.000
4867 0 1.8359 PASS 1.000
4868 0 1.1424 PASS 1.000
4869 0 1.7131 PASS 1.000
4870 0 1.4451 PASS 1.000
4871 1 1.8556 PASS 1.000
4872 0 1.4544 PASS 1.000
4873 0 0.8991 PASS 1.000
4874 0 1.1856 PASS 1.000
4875 0 1.4385 PASS 1.000
4876 0 1.1000 PASS 1.000
4877 0 1.4459 PASS 1.000
4878 0 1.0679 PASS 1.000
4879 0 1.0138 PASS 1.000
4880 0 1.6048 PASS 1.000
4881 0 1.3163 PASS 1.000
4882 0 1.4738 PASS 1.000
4883 0 0.8983 PASS 1.000
4884 1 0.2717 PASS 1.000
4885 0 1.3245 PASS 1.000
4886 0 1.0498 PASS 1.000
4887 0 1.1542 PASS 1.000
4888 0 1.3569 PASS 1.000
4889 0 1.0316 PASS 1.000
4890 1 0.7942 PASS 1.000
4891 0 1.4267 PASS 1.000
4892 0 1.1374 PASS 1.000
4893 0 1.0455 PASS 1.000
4894 0 1.3419 PASS 1.000
4895 0 1.1006 PASS 1.000
4896 0 1.0333 PASS 1.000
4897 0 0.7520 PASS 1.000
4898 0 1.0311 PASS 1.000
4899 0 1.5171 PASS 1.000
4900 0 1.0946 PASS 1.000
4901 0 1.0430 PASS 1.000
4902 0 1.5596 PASS 1.000
4903 0 1.0297 PASS 1.000
4904 0 0.8713 PASS 1.000
4905 1 0.9903 PASS 1.000
4906 0 1.2921 PASS 1.000
4907 0 1.7874 PASS 1.000
4908 0 1.2401 PASS 1.000
4909 0 1.5004 PASS 1.000
4910 0 1.0929 PASS 1.000
4911 0 1.0118 PASS 1.000
4912 0 1.4329 PASS 1.000
4913 0 1.5000 PASS 1.000
4914 1 0.7890 PASS 1.000
4915 0 1.2405 PASS 1.000
4916 0 0.9061 PASS 1.000
4917 0 1.3986 PASS 1.000
4918 0 1.2107 PASS 1.000
4919 0 1.0744 PASS 1.000
4920 0 1.4844 PASS 1.000
4921 0 0.9317 PASS 1.000
4922 1 1.1862 PASS 1.000
4923 0 1.5081 PASS 1.000
4924 0 1.0305 PASS 1.000
4925 0 1.4215 PASS 1.000
4926 0 1.0459 PASS 1.000
4927 0 0.9863 PASS 1.000
4928 0 0.9226 PASS 1.000
4929 1 2.7622 PASS 1.000
4930 0 1.4936 PASS 1.000
4931 1 1.0198 PASS 1.000
4932 0 1.1703 PASS 1.000
4933 0 1.5126 PASS 1.000
4934 0 1.4264 PASS 1.000
4935 0 1.6436 PASS 1.000
4936 0 1.1767 PASS 1.000
4937 1 1.0763 PASS 1.000
4938 0 1.1336 PASS 1.000
4939 0 1.0515 PASS 1.000
4940 1 0.8885 PASS 1.000
4941 1 0.7956 PASS 1.000
4942 0 1.6688 PASS 1.000
4943 0 1.2193 PASS 1.000
4944 0 1.2299 PASS 1.000
4945 0 2.1033 PASS 1.000
4946 0 1.2125 PASS 1.000
4947 0 1.3077 PASS 1.000
4948 0 0.9985 PASS 1.000
4949 0 0.9641 PASS 1.000
4950 0 1.4806 PASS 1.000
4951 1 0.4783 PASS 1.000
4952 0 1.0067 PASS 1.000
4953 0 1.4812 PASS 1.000
4954 0 1.4404 PASS 1.000
4955 0 1.4713 PASS 1.000
4956 0 1.6708 PASS 1.000
4957 0 1.6609 PASS 1.000
4958 0 0.9080 PASS 1.000
4959 0 0.8549 PASS 1.000
4960 0 1.0275 PASS 1.000
4961 0 1.3638 PASS 1.000
4962 0 1.4505 PASS 1.000
4963 0 1.1489 PASS 1.000
4964 1 1.0279 PASS 1.000
4965 0 1.4639 PASS 1.000
4966 0 1.0811 PASS 1.000
4967 0 0.7962 PASS 1.000
4968 0 0.9783 PASS 1.000
4969 0 1.2120 PASS 1.000
4970 0 1.1401 PASS 1.000
4971 0 1.1521 PASS 1.000
4972 0 1.5097 PASS 1.000
4973 0 1.1863 PASS 1.000
4974 0 1.4282 PASS 1.000
4975 0 1.0652 PASS 1.000
4976 0 1.7258 PASS 1.000
4977 0 1.1540 PASS 1.000
4978 0 1.0409 PASS 1.000
4979 0 0.9843 PASS 1.000
4980 0 1.3881 PASS 1.000
4981 0 1.2530 PASS 1.000
4982 1 0.8219 PASS 1.000
4983 0 0.9218 PASS 1.000
4984 0 1.4526 PASS 1.000
4985 0 0.9241 PASS 1.000
4986 0 1.1365 PASS 1.000
4987 0 1.2756 PASS 1.000
4988 0 1.4069 PASS 1.000
4989 0 1.3590 PASS 1.000
4990 0 1.4669 PASS 1.000
4991 0 1.4489 PASS 1.000
4992 0 1.3007 PASS 1.000
4993 0 1.2347 PASS 1.000
4994 0 1.1144 PASS 1.000
4995 0 1.3969 PASS 1.000
4996 0 1.1321 PASS 1.000
4997 0 1.1821 PASS 1.000
4998 1 0.2311 PASS 1.000
4999 0 1.7941 PASS 1.000
5000 0 0.9791 PASS 1.000
