# step source loss verdict alpha
4803 1 8.3961 FREEZE 0.000
4804 0 1.7147 WEAKEN 0.157
4805 0 1.6842 WEAKEN 0.533
4806 0 1.5444 WEAKEN 0.618
4807 0 2.5206 FREEZE 0.000
4808 0 2.1598 WEAKEN 0.293
4809 0 1.9256 FREEZE 0.000
4810 0 1.5676 WEAKEN 0.332
4811 0 1.8060 FREEZE 0.000
4812 0 1.6181 WEAKEN 0.594
4813 0 1.3477 WEAKEN 0.648
4814 0 1.2348 WEAKEN 0.206
4815 0 1.2426 PASS 1.000
4816 0 1.2022 WEAKEN 0.894
4817 0 1.1492 WEAKEN 0.275
4818 0 1.2497 WEAKEN 0.820
4819 0 1.5814 WEAKEN 0.868
4820 0 1.3238 WEAKEN 0.570
4821 0 1.2784 PASS 1.000
4822 0 2.6527 WEAKEN 0.119
4823 0 1.1414 WEAKEN 0.634
4824 0 1.4245 WEAKEN 0.258
4825 0 1.5556 FREEZE 0.000
4826 0 1.3913 WEAKEN 0.026
4827 0 1.3776 FREEZE 0.000
4828 0 1.2163 WEAKEN 0.893
4829 0 1.2969 WEAKEN 0.020
4830 0 1.2695 WEAKEN 0.377
4831 0 2.1496 WEAKEN 0.173
4832 0 1.4976 WEAKEN 0.942
4833 0 1.4037 WEAKEN 0.585
4834 0 1.6509 WEAKEN 0.641
4835 0 1.1098 WEAKEN 0.781
4836 0 1.0998 WEAKEN 0.503
4837 0 1.6256 WEAKEN 0.726
4838 0 1.4711 WEAKEN 0.128
4839 0 2.0382 FREEZE 0.000
4840 0 1.6714 WEAKEN 0.122
4841 0 1.3735 WEAKEN 0.578
4842 0 1.2465 WEAKEN 0.849
4843 0 1.4723 WEAKEN 0.236
4844 0 1.6839 WEAKEN 0.705
4845 0 1.3772 WEAKEN 0.960
4846 0 1.2909 WEAKEN 0.302
4847 0 1.2970 WEAKEN 0.381
4848 0 1.3270 WEAKEN 0.456
4849 0 1.6322 PASS 1.000
4850 0 1.7357 WEAKEN 0.979
4851 0 1.6662 WEAKEN 0.348
4852 0 2.4408 WEAKEN 0.225
4853 0 2.2058 WEAKEN 0.221
4854 0 1.9657 FREEZE 0.000
4855 0 1.4432 WEAKEN 0.500
4856 0 1.6541 SCAR 0.000
4857 0 1.6234 WEAKEN 0.658
4858 0 1.8016 WEAKEN 0.365
4859 0 1.2238 WEAKEN 0.631
4860 0 1.6806 FREEZE 0.000
4861 0 1.4857 PASS 1.000
4862 0 1.8102 WEAKEN 0.461
4863 0 1.4437 WEAKEN 0.502
4864 0 1.5016 WEAKEN 0.477
4865 0 1.6142 WEAKEN 0.316
4866 0 2.0307 FREEZE 0.000
4867 0 1.3433 WEAKEN 0.469
4868 1 2.2047 SILENCE 0.000
4869 1 2.1067 FREEZE 0.000
4870 1 2.3611 FREEZE 0.000
4871 0 1.1588 WEAKEN 0.314
4872 0 1.3456 WEAKEN 0.851
4873 1 2.1389 SCAR 0.000
4874 0 1.4927 WEAKEN 0.415
4875 0 1.5953 WEAKEN 0.523
4876 0 1.2861 PASS 1.000
4877 0 1.5751 FREEZE 0.000
4878 0 1.0902 WEAKEN 0.799
4879 0 1.0990 WEAKEN 0.998
4880 0 1.5523 WEAKEN 0.409
4881 0 1.7078 WEAKEN 0.274
4882 0 1.3594 WEAKEN 0.699
4883 0 1.2383 FREEZE 0.000
4884 0 1.5527 FREEZE 0.000
4885 0 1.5309 WEAKEN 0.348
4886 0 1.9251 FREEZE 0.000
4887 0 1.2098 PASS 1.000
4888 0 1.6699 FREEZE 0.000
4889 1 2.1129 SCAR 0.000
4890 0 1.2274 WEAKEN 0.524
4891 0 1.3113 WEAKEN 0.037
4892 0 1.3815 WEAKEN 0.966
4893 0 2.0059 WEAKEN 0.251
4894 0 1.5361 WEAKEN 0.164
4895 0 1.2078 PASS 1.000
4896 0 1.2009 PASS 1.000
4897 0 1.4714 WEAKEN 0.982
4898 0 1.1100 WEAKEN 0.897
4899 0 1.7355 FREEZE 0.000
4900 1 2.0744 SILENCE 0.000
4901 0 1.1458 WEAKEN 0.864
4902 0 1.7297 WEAKEN 0.334
4903 0 1.6406 WEAKEN 0.799
4904 0 2.0215 WEAKEN 0.200
4905 0 1.5472 FREEZE 0.000
4906 0 1.0774 WEAKEN 0.941
4907 0 1.8675 WEAKEN 0.381
4908 0 1.5570 PASS 1.000
4909 0 1.6427 WEAKEN 0.207
4910 0 1.8058 WEAKEN 0.640
4911 0 1.7090 WEAKEN 0.008
4912 1 7.1576 FREEZE 0.000
4913 0 1.3514 WEAKEN 0.289
4914 0 1.6372 WEAKEN 0.581
4915 0 1.4729 WEAKEN 0.548
4916 0 1.8627 WEAKEN 0.415
4917 0 1.4712 WEAKEN 0.340
4918 0 1.5224 WEAKEN 0.396
4919 1 1.9812 FREEZE 0.000
4920 1 2.1748 SCAR 0.000
4921 0 1.5443 FREEZE 0.000
4922 0 1.2603 WEAKEN 0.945
4923 0 1.6520 WEAKEN 0.512
4924 0 1.5545 FREEZE 0.000
4925 0 1.3406 WEAKEN 0.264
4926 0 1.9034 FREEZE 0.000
4927 0 1.6836 PASS 1.000
4928 0 2.1535 FREEZE 0.000
4929 1 2.4154 FREEZE 0.000
4930 0 1.3877 WEAKEN 0.860
4931 0 1.2607 WEAKEN 0.814
4932 0 1.3902 WEAKEN 0.810
4933 0 1.0874 WEAKEN 0.550
4934 0 1.6704 WEAKEN 0.409
4935 0 1.7062 WEAKEN 0.807
4936 0 1.5547 FREEZE 0.000
4937 0 1.4810 WEAKEN 0.727
4938 0 1.3402 WEAKEN 0.565
4939 0 1.5805 FREEZE 0.000
4940 0 1.2211 WEAKEN 0.460
4941 0 1.4062 WEAKEN 0.392
4942 0 1.3389 WEAKEN 0.247
4943 0 1.2493 WEAKEN 0.783
4944 0 1.1886 WEAKEN 0.457
4945 0 1.9616 FREEZE 0.000
4946 0 2.0050 WEAKEN 0.084
4947 0 1.9336 WEAKEN 0.538
4948 0 1.3365 WEAKEN 0.715
4949 0 1.5380 FREEZE 0.000
4950 0 1.9418 FREEZE 0.000
4951 0 1.0444 WEAKEN 0.699
4952 0 2.0704 SCAR 0.000
4953 0 1.0065 WEAKEN 0.799
4954 0 1.4023 PASS 1.000
4955 0 1.8444 WEAKEN 0.805
4956 0 1.5892 WEAKEN 0.598
4957 0 1.3923 WEAKEN 0.220
4958 1 2.3301 FREEZE 0.000
4959 1 2.1727 SILENCE 0.000
4960 0 1.8082 WEAKEN 0.011
4961 0 1.0652 WEAKEN 0.703
4962 0 1.7161 WEAKEN 0.569
4963 0 1.3226 PASS 1.000
4964 0 1.3845 WEAKEN 0.658
4965 1 2.0534 FREEZE 0.000
4966 0 1.3345 WEAKEN 0.564
4967 0 1.2329 WEAKEN 0.655
4968 0 1.9848 FREEZE 0.000
4969 0 1.3245 WEAKEN 0.448
4970 0 1.7206 WEAKEN 0.067
4971 0 1.9186 WEAKEN 0.524
4972 0 1.1718 WEAKEN 0.880
4973 0 1.1071 WEAKEN 0.323
4974 0 2.1330 FREEZE 0.000
4975 0 1.5022 WEAKEN 0.777
4976 0 1.7043 WEAKEN 0.215
4977 0 1.4206 WEAKEN 0.039
4978 0 1.5675 WEAKEN 0.343
4979 0 2.1957 FREEZE 0.000
4980 0 1.4526 WEAKEN 0.203
4981 0 1.0114 FREEZE 0.000
4982 1 2.2338 FREEZE 0.000
4983 1 2.1790 FREEZE 0.000
4984 0 1.6079 WEAKEN 0.390
4985 0 1.2933 WEAKEN 0.612
4986 1 5.1817 FREEZE 0.000
4987 0 1.1560 WEAKEN 0.956
4988 0 1.2257 WEAKEN 0.640
4989 0 1.5449 WEAKEN 0.902
4990 0 1.4860 WEAKEN 0.466
4991 0 1.3908 WEAKEN 0.402
4992 1 2.2150 SILENCE 0.000
4993 0 1.8337 FREEZE 0.000
4994 0 1.3243 WEAKEN 0.186
4995 1 2.2683 FREEZE 0.000
4996 0 1.7645 WEAKEN 0.153
4997 0 2.1649 FREEZE 0.000
4998 0 1.6449 WEAKEN 0.103
4999 0 1.5930 WEAKEN 0.908
5000 0 1.4841 WEAKEN 0.694
