# step source loss verdict alpha
4819 0 1.5862 WEAKEN 0.909
4820 0 1.3700 WEAKEN 0.635
4821 0 1.2764 PASS 1.000
4822 0 2.7665 WEAKEN 0.141
4823 0 1.1949 WEAKEN 0.711
4824 0 1.4284 WEAKEN 0.350
4825 0 1.5078 FREEZE 0.000
4826 0 1.5745 WEAKEN 0.111
4827 0 1.4201 WEAKEN 0.041
4828 0 1.2008 WEAKEN 0.948
4829 0 1.3107 WEAKEN 0.097
4830 0 1.3211 WEAKEN 0.419
4831 0 2.0849 WEAKEN 0.185
4832 0 1.5604 PASS 1.000
4833 0 1.3684 WEAKEN 0.645
4834 0 1.7245 WEAKEN 0.693
4835 0 1.1165 WEAKEN 0.844
4836 0 1.0907 WEAKEN 0.541
4837 0 1.5384 WEAKEN 0.752
4838 0 1.5267 WEAKEN 0.162
4839 0 1.9095 FREEZE 0.000
4840 0 1.7050 WEAKEN 0.169
4841 0 1.3997 WEAKEN 0.654
4842 0 1.2381 WEAKEN 0.931
4843 0 1.5618 WEAKEN 0.325
4844 0 1.6162 WEAKEN 0.784
4845 0 1.4382 PASS 1.000
4846 0 1.2322 WEAKEN 0.350
4847 0 1.3183 WEAKEN 0.447
4848 0 1.1975 WEAKEN 0.512
4849 0 1.6193 PASS 1.000
4850 0 1.7612 PASS 1.000
4851 0 1.7386 WEAKEN 0.402
4852 0 2.4668 WEAKEN 0.265
4853 0 2.1948 WEAKEN 0.233
4854 0 1.9634 FREEZE 0.000
4855 0 1.3560 WEAKEN 0.541
4856 0 1.6450 SCAR 0.000
4857 0 1.6155 WEAKEN 0.741
4858 0 1.9321 WEAKEN 0.415
4859 0 1.2265 WEAKEN 0.702
4860 0 1.6410 FREEZE 0.000
4861 0 1.4775 PASS 1.000
4862 0 1.9032 WEAKEN 0.472
4863 0 1.4541 WEAKEN 0.564
4864 0 1.5399 WEAKEN 0.558
4865 0 1.5977 WEAKEN 0.371
4866 0 1.9949 FREEZE 0.000
4867 0 1.3343 WEAKEN 0.538
4868 1 2.1477 SILENCE 0.000
4869 1 2.1532 FREEZE 0.000
4870 1 2.3058 FREEZE 0.000
4871 0 1.2486 WEAKEN 0.383
4872 0 1.3653 WEAKEN 0.926
4873 1 2.1281 SCAR 0.000
4874 0 1.6208 WEAKEN 0.458
4875 0 1.5993 WEAKEN 0.569
4876 0 1.2901 PASS 1.000
4877 0 1.6172 FREEZE 0.000
4878 0 1.0909 WEAKEN 0.858
4879 0 1.1579 PASS 1.000
4880 0 1.4529 WEAKEN 0.453
4881 0 1.6503 WEAKEN 0.299
4882 0 1.4231 WEAKEN 0.788
4883 0 1.2403 FREEZE 0.000
4884 0 1.5995 FREEZE 0.000
4885 0 1.6893 WEAKEN 0.422
4886 0 1.8714 FREEZE 0.000
4887 0 1.2629 PASS 1.000
4888 0 1.6185 WEAKEN 0.012
4889 1 2.3027 SCAR 0.000
4890 0 1.2432 WEAKEN 0.564
4891 0 1.3232 WEAKEN 0.122
4892 0 1.4335 PASS 1.000
4893 0 1.9470 WEAKEN 0.316
4894 0 1.5381 WEAKEN 0.216
4895 0 1.1770 PASS 1.000
4896 0 1.1054 PASS 1.000
4897 0 1.4428 PASS 1.000
4898 0 1.1056 WEAKEN 0.968
4899 0 1.7959 FREEZE 0.000
4900 1 2.0250 SILENCE 0.000
4901 0 1.1521 WEAKEN 0.951
4902 0 1.7450 WEAKEN 0.378
4903 0 1.6859 WEAKEN 0.876
4904 0 2.0186 WEAKEN 0.194
4905 0 1.5719 FREEZE 0.000
4906 0 1.0765 PASS 1.000
4907 0 1.8604 WEAKEN 0.408
4908 0 1.6660 PASS 1.000
4909 0 1.6458 WEAKEN 0.215
4910 0 1.7144 WEAKEN 0.709
4911 0 1.6750 WEAKEN 0.064
4912 1 8.9547 FREEZE 0.000
4913 0 1.3961 WEAKEN 0.305
4914 0 1.7222 WEAKEN 0.651
4915 0 1.5577 WEAKEN 0.589
4916 0 1.9339 WEAKEN 0.451
4917 0 1.4509 WEAKEN 0.427
4918 0 1.5403 WEAKEN 0.464
4919 1 1.9715 FREEZE 0.000
4920 1 2.1122 SCAR 0.000
4921 0 1.4918 FREEZE 0.000
4922 0 1.3953 PASS 1.000
4923 0 1.6860 WEAKEN 0.548
4924 0 1.6027 WEAKEN 0.023
4925 0 1.2991 WEAKEN 0.342
4926 0 1.9967 FREEZE 0.000
4927 0 1.6034 PASS 1.000
4928 0 2.0880 WEAKEN 0.002
4929 1 2.5399 FREEZE 0.000
4930 0 1.3837 WEAKEN 0.927
4931 0 1.2728 WEAKEN 0.854
4932 0 1.4051 WEAKEN 0.838
4933 0 1.0972 WEAKEN 0.590
4934 0 1.6442 WEAKEN 0.424
4935 0 1.7151 WEAKEN 0.883
4936 0 1.6031 FREEZE 0.000
4937 0 1.5475 WEAKEN 0.784
4938 0 1.3604 WEAKEN 0.621
4939 0 1.6192 FREEZE 0.000
4940 0 1.2637 WEAKEN 0.533
4941 0 1.4617 WEAKEN 0.455
4942 0 1.2990 WEAKEN 0.307
4943 0 1.4141 WEAKEN 0.837
4944 0 1.2520 WEAKEN 0.512
4945 0 1.9337 FREEZE 0.000
4946 0 2.0204 WEAKEN 0.113
4947 0 1.8871 WEAKEN 0.604
4948 0 1.2851 WEAKEN 0.776
4949 0 1.4704 FREEZE 0.000
4950 0 1.7976 FREEZE 0.000
4951 0 1.0915 WEAKEN 0.767
4952 0 2.1663 SCAR 0.000
4953 0 1.0175 WEAKEN 0.846
4954 0 1.3612 PASS 1.000
4955 0 1.8085 WEAKEN 0.877
4956 0 1.4755 WEAKEN 0.668
4957 0 1.4918 WEAKEN 0.263
4958 1 2.3708 FREEZE 0.000
4959 1 2.1342 SILENCE 0.000
4960 0 1.7758 WEAKEN 0.067
4961 0 1.0930 WEAKEN 0.759
4962 0 1.7612 WEAKEN 0.582
4963 0 1.3551 PASS 1.000
4964 0 1.4738 WEAKEN 0.712
4965 1 2.0580 FREEZE 0.000
4966 0 1.4231 WEAKEN 0.601
4967 0 1.2518 WEAKEN 0.729
4968 0 1.9826 FREEZE 0.000
4969 0 1.3193 WEAKEN 0.513
4970 0 1.7662 WEAKEN 0.092
4971 0 1.9295 WEAKEN 0.575
4972 0 1.1594 WEAKEN 0.947
4973 0 1.2025 WEAKEN 0.384
4974 0 2.1002 WEAKEN 0.004
4975 0 1.5302 WEAKEN 0.864
4976 0 1.7326 WEAKEN 0.300
4977 0 1.3914 WEAKEN 0.079
4978 0 1.7056 WEAKEN 0.397
4979 0 2.1879 FREEZE 0.000
4980 0 1.5498 WEAKEN 0.246
4981 0 1.0599 WEAKEN 0.012
4982 1 2.2722 FREEZE 0.000
4983 1 2.1825 FREEZE 0.000
4984 0 1.6423 WEAKEN 0.486
4985 0 1.2273 WEAKEN 0.691
4986 1 5.3007 FREEZE 0.000
4987 0 1.1581 PASS 1.000
4988 0 1.1579 WEAKEN 0.725
4989 0 1.5513 WEAKEN 0.968
4990 0 1.5256 WEAKEN 0.539
4991 0 1.4503 WEAKEN 0.458
4992 1 2.2489 FREEZE 0.000
4993 0 1.8003 FREEZE 0.000
4994 0 1.3678 WEAKEN 0.196
4995 1 2.2177 FREEZE 0.000
4996 0 1.8700 WEAKEN 0.192
4997 0 2.2382 FREEZE 0.000
4998 0 1.6994 WEAKEN 0.201
4999 0 1.7033 WEAKEN 0.966
5000 0 1.4854 WEAKEN 0.773
